Label,Comment
com.apple.accountsd,
com.apple.AddressBook.abd,
com.apple.AddressBook.AssistantService,
com.apple.AddressBook.SourceSync,
com.apple.AEServer,
com.apple.afpfs_afpLoad,
com.apple.afpfs_checkafp,
com.apple.airplaydiagnostics.server.mac,Apple Internal Diagnostic Tool
com.apple.AirPlayUIAgent,
com.apple.AirPlayXPCHelper,AirPlay daemon
com.apple.AirPortBaseStationAgent,
com.apple.airportd,
com.apple.airport.wps,
com.apple.akd,
com.apple.alf,Apple Application Firewall
com.apple.alf.useragent,Apple Application Firewall (User Process)
com.apple.AOSHeartbeat,
com.apple.aos.migrate,
com.apple.AOSPushRelay,
com.apple.AppleFileServer,Apple File Server (AFP)
com.apple.AppleGraphicsWarning,
com.apple.appleseed.fbahelperd,Feedback
com.apple.appleseed.seedusaged,Feedback
com.apple.applessdstatistics,
com.apple.appsleep,
com.apple.appstoreupdateagent,
com.apple.apsctl,
com.apple.apsd,Apple Push Notification service daemon - used by Facetime/Messages
com.apple.askpermissiond,
com.apple.AskPermissionUI,
com.apple.aslmanager,Manages rotated files and ASL data written by the syslogd server
com.apple.AssetCacheLocatorService,
com.apple.assistantd,
com.apple.assistant_service,Siri
com.apple.AssistiveControl,
com.apple.atrun,
com.apple.ATS.FontValidator,
com.apple.ATS.FontValidatorConduit,
com.apple.audio.coreaudiod,daemon used for Core Audio related purposes
com.apple.audio.systemsoundserverd,
com.apple.auditd,
com.apple.autofsd,
com.apple.automountd,
com.apple.avbdeviced,
com.apple.awacsd,Apple Wide Area Connectivity Service daemon
com.apple.awdd,Diagnostics and usage
com.apple.backupd,
com.apple.backupd-auto,
com.apple.BezelUIServer,
com.apple.bird,Documents in the Cloud feature daemon
com.apple.blued,Bluetooth
com.apple.bluetoothaudiod,
com.apple.bluetoothReporter,
com.apple.bluetoothUIServer,
com.apple.bnepd,
com.apple.bootpd,DHCP/BOOTP/NetBoot server
com.apple.bsd.dirhelper,
com.apple.btsa,
com.apple.cache_delete,
com.apple.CalendarAgent,
com.apple.CallHistoryPluginHelper,iCloud call history
com.apple.CallHistorySyncHelper,iCloud call history
com.apple.cdpd,
com.apple.cfnetwork.AuthBrokerAgent,
com.apple.cfnetwork.cfnetworkagent,
com.apple.cfprefsd.xpc.agent,
com.apple.cfprefsd.xpc.daemon,
com.apple.cloudd,
com.apple.cloudfamilyrestrictionsd,
com.apple.cloudpaird,
com.apple.cloudphotosd,iCloud photo sync
com.apple.cmfsyncagent,
com.apple.cmio.AppleCameraAssistant,
com.apple.cmio.AVCAssistant,
com.apple.cmio.IIDCVideoAssistant,iSight
com.apple.cmio.iOSScreenCaptureAssistant,
com.apple.cmio.VDCAssistant,
com.apple.colorsyncd,
com.apple.CommCenter,
com.apple.CommCenterRootHelper,
com.apple.comsat,
com.apple.configd,
com.apple.configureLocalKDC,
com.apple.ContainerRepairAgent,
com.apple.CoreAuthentication.daemon,
com.apple.corecaptured,
com.apple.coredata.externalrecordswriter,
com.apple.coreduetd,
com.apple.CoreLocationAgent,
com.apple.CoreRAID,
com.apple.CoreRAIDAgent,
com.apple.coreservices.appleevents,
com.apple.coreservices.appleid.authentication,
com.apple.coreservices.appleid.passwordcheck,
com.apple.coreservicesd,
com.apple.coreservices.launchservicesd,
com.apple.coreservices.sharedfilelistd,
com.apple.coreservices.uiagent,
com.apple.coreservices.useractivityd,
com.apple.corestorage.corestoraged,
com.apple.corestorage.corestoragehelperd,
com.apple.coresymbolicationd,
com.apple.CrashReporterSupportHelper,Crash reporter
com.apple.csrutil.report,
com.apple.csuseragent,
com.apple.ctkd,
com.apple.cvmsCompAgent3600_i386,
com.apple.cvmsCompAgent3600_i386_1,
com.apple.cvmsCompAgent3600_x86_64,
com.apple.cvmsCompAgent3600_x86_64_1,
com.apple.cvmsCompAgent_i386,
com.apple.cvmsCompAgent_i386_1,
com.apple.cvmsCompAgentLegacy_i386,
com.apple.cvmsCompAgentLegacy_i386_1,
com.apple.cvmsCompAgentLegacy_x86_64,
com.apple.cvmsCompAgentLegacy_x86_64_1,
com.apple.cvmsCompAgent_x86_64,
com.apple.cvmsCompAgent_x86_64_1,
com.apple.cvmsServ,
com.apple.DesktopServicesHelper,
com.apple.diagnosticd,
com.apple.DiagnosticReportCleanup.plist,
com.apple.diagnostics_agent,
com.apple.diagnostic.uuidpathd,
com.apple.DictationIM,Dictation daemon
com.apple.DiskArbitrationAgent,
com.apple.diskarbitrationd,
com.apple.diskmanagementd,
com.apple.diskmanagementstartup,
com.apple.displaypolicyd,
com.apple.distnoted.xpc.agent,
com.apple.distnoted.xpc.daemon,
com.apple.dnsextd,
com.apple.Dock.agent,
com.apple.dpaudiothru,
com.apple.dpd,
com.apple.dspluginhelperd,
com.apple.dt.CommandLineTools.installondemand,
com.apple.DumpGPURestart,
com.apple.DumpPanic,
com.apple.dvdplayback.setregion,
com.apple.dynamic_pager,
com.apple.eapolcfg_auth,
com.apple.efax,
com.apple.efilogin-helper,
com.apple.emlog,
com.apple.emond,
com.apple.emond.aslmanager,
com.apple.EscrowSecurityAlert,
com.apple.familycircled,
com.apple.familycontrols,Parental controls
com.apple.familycontrols.useragent,
com.apple.familynotificationd,Family notifications
com.apple.FileCoordination,
com.apple.FileStatsAgent,
com.apple.FileSyncAgent.PHD,
com.apple.FileSyncAgent.sshd,
com.apple.FilesystemUI,
com.apple.Finder,Finder
com.apple.findmymacd,Find My mac daemon
com.apple.findmymacmessenger,iCloud Find My Mac feature daemon
com.apple.fingerd,
com.apple.firmwaresyncd,
com.apple.FolderActionsDispatcher,
com.apple.followupd,
com.apple.FollowUpUI,
com.apple.fontd,
com.apple.fontmover,
com.apple.FontRegistryUIAgent,
com.apple.FontWorker,
com.apple.fseventsd,
com.apple.FTCleanup,
com.apple.ftpd,FTP
com.apple.ftp-proxy,
com.apple.GameController.gamecontrollerd,
com.apple.gamed,Game Center
com.apple.getty,
com.apple.gkreport,
com.apple.GSSCred,
com.apple.gssd,
com.apple.hdiejectd,
com.apple.helpd,
com.apple.hidd,
com.apple.icdd,
com.apple.icloud.findmydeviced,
com.apple.icloud.findmydeviced.findmydevice-user-agent,
com.apple.icloud.fmfd,
com.apple.iCloudUserNotificationsd,
com.apple.iconservices.iconservicesagent,
com.apple.iconservices.iconservicesd,
com.apple.identityservicesd,iCloud authentication
com.apple.idsfoundation.IDSRemoteURLConnectionAgent,
com.apple.IFCStart,
com.apple.ifdreader,
com.apple.imagent,Facetime and Messages
com.apple.imavagent,
com.apple.imcore.imtransferagent,
com.apple.imklaunchagent,
com.apple.IMLoggingAgent,
com.apple.installandsetup.migrationhelper.user,
com.apple.installandsetup.systemmigrationd,
com.apple.installd,
com.apple.installd.user,
com.apple.IOAccelMemoryInfoCollector,
com.apple.IOBluetoothUSBDFU,
com.apple.isst,
com.apple.java.InstallOnDemand,
com.apple.java.updateSharing,
com.apple.kcproxy,
com.apple.kdumpd,
com.apple.Kerberos.digest-service,
com.apple.Kerberos.kadmind,
com.apple.Kerberos.kcm,
com.apple.Kerberos.kdc,
com.apple.Kerberos.kpasswdd,
com.apple.KernelEventAgent,Responsible for displaying disk full and unresponsive file server messages
com.apple.kextd,
com.apple.kuncd,
com.apple.lateragent,
com.apple.locate,
com.apple.locationd,Location daemon
com.apple.locationmenu,
com.apple.lockd,
com.apple.logd,
com.apple.logind,
com.apple.loginwindow,
com.apple.loginwindow.LFVTracer,
com.apple.logkextloadsd,
com.apple.lsd,
com.apple.ManagedClient,User management daemon
com.apple.ManagedClientAgent.agent,
com.apple.ManagedClientAgent.enrollagent,
com.apple.ManagedClient.cloudconfigurationd,
com.apple.ManagedClient.enroll,
com.apple.ManagedClient.startup,
com.apple.Maps.mapspushd,
com.apple.maspushagent,
com.apple.mbbackgrounduseragent,
com.apple.mbfloagent,
com.apple.mbsystemadministration,
com.apple.mbuseragent,
com.apple.mbusertrampoline,
com.apple.mdmclient.agent,
com.apple.mdmclient.daemon,
com.apple.mdmclient.daemon.runatboot,
com.apple.mDNSResponderHelper.reloaded,
com.apple.mDNSResponder.reloaded,
com.apple.mdworker.32bit,
com.apple.mdworker.bundles,
com.apple.mdworker.isolation,
com.apple.mdworker.lsb,
com.apple.mdworker.mail,
com.apple.mdworker.shared,
com.apple.mdworker.single,
com.apple.mdworker.sizing,
com.apple.metadata.mdbulkimport,
com.apple.metadata.mdflagwriter,
com.apple.metadata.mds,
com.apple.metadata.mds.index,
com.apple.metadata.mds.scan,
com.apple.metadata.mds.spindump,
com.apple.metadata.mdwrite,
com.apple.metadata.SpotlightNetHelper,
com.apple.midiserver,
com.apple.MobileFileIntegrity,
com.apple.MRTa,
com.apple.MRTd,
com.apple.msrpc.echosvc,
com.apple.msrpc.lsarpc,
com.apple.msrpc.mdssvc,
com.apple.msrpc.netlogon,
com.apple.msrpc.srvsvc,
com.apple.msrpc.wkssvc,
com.apple.mtmd,
com.apple.mtmfs,
com.apple.navd,
com.apple.neagent,
com.apple.nehelper,
com.apple.nesessionmanager,
com.apple.netauth.sys.auth,
com.apple.netauth.sys.gui,
com.apple.netauth.user.auth,
com.apple.netauth.user.gui,
com.apple.netbiosd,Used to share files with Windows hosts
com.apple.NetBootClientStatus,
com.apple.NetworkDiagnostics,
com.apple.networkd,network daemon
com.apple.networkd_privileged,
com.apple.NetworkSharing,
com.apple.newsyslog,
com.apple.nfsconf,
com.apple.nfsd,
com.apple.nis.ypbind,
com.apple.nlcd,
com.apple.noticeboard.agent,
com.apple.noticeboard.state,
com.apple.notificationcenterui.agent,
com.apple.notifyd,
com.apple.nsurlsessiond,
com.apple.nsurlsessiond_privileged,
com.apple.nsurlstoraged,
com.apple.ntalkd,
com.apple.ocspd,"Performs caching and network fetching of CRLs and OCSP responses, used by Security.framework during certificate verification"
com.apple.odproxyd,
com.apple.ODSAgent,
com.apple.opendirectoryd,
com.apple.PackageKit.InstallStatus,
com.apple.parentalcontrols.check,
com.apple.PasswordService,
com.apple.pboard,
com.apple.pbs,Services menu daemon
com.apple.PCIELaneConfigTool,
com.apple.PCIESlotCheck,
com.apple.periodic-daily,
com.apple.periodic-monthly,
com.apple.periodic-weekly,
com.apple.pfctl,
com.apple.pfd,
com.apple.photolibraryd,
com.apple.PhotoLibraryMigrationUtility.XPC,
com.apple.pictd,
com.apple.platform.ptmd,
com.apple.pluginkit.pkd,
com.apple.pluginkit.pkreporter,
com.apple.postgres,Legacy or server app
com.apple.powerchime,
com.apple.powerd,
com.apple.powerd.swd,
com.apple.preferences.timezone.admintool,
com.apple.preferences.timezone.auto,
com.apple.printtool.agent,
com.apple.printtool.daemon,
com.apple.printuitool.agent,
com.apple.PubSub.Agent,
com.apple.quicklook,
com.apple.quicklook.32bit,
com.apple.quicklook.config,
com.apple.quicklook.ui.helper,
com.apple.racoon,Built-in VPN key management daemon
com.apple.rcd,
com.apple.recentsd,
com.apple.RemoteDesktop.agent,ARD
com.apple.RemoteDesktop.PrivilegeProxy,ARD
com.apple.RemotePairTool,Remote device pairing
com.apple.RemoteUI,Remote control
com.apple.ReportCrash,Analyzes crashing processes and saves a crash report to disk
com.apple.ReportCrash.Root,
com.apple.ReportCrash.Self,
com.apple.ReportGPURestart,
com.apple.ReportPanic,
com.apple.ReportPanicService,
com.apple.reversetemplated,
com.apple.revisiond,
com.apple.rexecd,
com.apple.RFBEventHelper,
com.apple.rlogind,
com.apple.rootless.init,
com.apple.rpcbind,
com.apple.rshd,Remote shell server
com.apple.rtcreportingd,Home Sharing
com.apple.SafariCloudHistoryPushAgent,
com.apple.safaridavclient,
com.apple.SafariNotificationAgent,Safari notifications
com.apple.SafariPlugInUpdateNotifier,
com.apple.Safari.SafeBrowsing.Service,
com.apple.sandboxd,
com.apple.SCHelper,
com.apple.scopedbookmarksagent.xpc,
com.apple.ScreenReaderUIServer,
com.apple.screensharing,Screen Sharing daemon
com.apple.screensharing.agent,
com.apple.screensharing.MessagesAgent,
com.apple.scrod,
com.apple.scsid,
com.apple.secd,
com.apple.secinitd,
com.apple.security.agent,
com.apple.security.agent.login,
com.apple.security.authhost,
com.apple.security.cloudkeychainproxy3,
com.apple.securityd,
com.apple.security.DiskUnmountWatcher,
com.apple.securityd_service,
com.apple.security.FDERecoveryAgent,
com.apple.security.idskeychainsyncingproxy,
com.apple.security.keychain-circle-notification,
com.apple.security.syspolicy,
com.apple.sessionlogoutd,
com.apple.sharingd,"Sharing Daemon that enables AirDrop, Handoff, Instant Hotspot, Shared Computers, and Remote Disc in the Finder"
com.apple.smbd,
com.apple.smb.preferences,
com.apple.soagent,
com.apple.SocialPushAgent,
com.apple.softwareupdatecheck.initial,
com.apple.softwareupdated,
com.apple.softwareupdate_download_service,
com.apple.softwareupdate_notify_agent,
com.apple.speech.speechdatainstallerd,
com.apple.speech.speechsynthesisd,
com.apple.speech.synthesisserver,
com.apple.spindump,
com.apple.spindump_agent,
com.apple.Spotlight,
com.apple.spotlight.IndexAgent,
com.apple.ssinvitationagent,
com.apple.statd.notify,
com.apple.storagekitd,
com.apple.storeaccountd,
com.apple.storeaccountd.daemon,
com.apple.storeagent.daemon,
com.apple.storeassetd,
com.apple.storeassetd.daemon,
com.apple.storedownloadd,
com.apple.storedownloadd.daemon,
com.apple.storeinappd,
com.apple.storelegacy,
com.apple.storereceiptinstaller,
com.apple.storeuid,
com.apple.SubmitDiagInfo,Sends diagnostic information to Apple
com.apple.suggestd,
com.apple.suhelperd,
com.apple.swcd,
com.apple.symptomsd,
com.apple.syncdefaultsd,
com.apple.syncservices.SyncServer,
com.apple.syncservices.uihandler,
com.apple.sysdiagnose,
com.apple.syslogd,
com.apple.sysmond,
com.apple.system_installd,
com.apple.systemkeychain,
com.apple.systempreferences.install,
com.apple.systemprofiler,
com.apple.systemstats.analysis,
com.apple.systemstatsd,
com.apple.systemstats.daily,
com.apple.SystemUIServer.agent,
com.apple.talagent,
com.apple.taskgated,
com.apple.taskgated-helper,
com.apple.tccd,
com.apple.tccd.system,
com.apple.telephonyutilities.callservicesd,
com.apple.telnetd,
com.apple.tftpd,TFTP server daemon
com.apple.thermald,Thermal management daemon
com.apple.thermaltrap,
com.apple.tiswitcher,
com.apple.TMCacheDelete,
com.apple.TMHelperAgent,
com.apple.TMHelperAgent.SetupOffer,
com.apple.trustd,Certificate validation
com.apple.trustd.agent,
com.apple.TrustEvaluationAgent,
com.apple.TrustEvaluationAgent.system,
com.apple.ucupdate.plist,
com.apple.uninstalld,
com.apple.universalaccessAuthWarn,
com.apple.universalaccesscontrol,
com.apple.universalaccessd,
com.apple.unmountassistant.sysagent,
com.apple.unmountassistant.useragent,
com.apple.updateEFIDesktopPicture,
com.apple.USBAgent,
com.apple.usbd,
com.apple.usbmuxd,
com.apple.UserEventAgent-Aqua,
com.apple.UserEventAgent-LoginWindow,
com.apple.UserEventAgent-System,
com.apple.usernoted,
com.apple.UserNotificationCenterAgent,
com.apple.UserNotificationCenterAgent-LoginWindow,
com.apple.UserNotificationCenter,Notification Center
com.apple.uucp,
com.apple.var-db-dslocal-backup,
com.apple.VoiceOver,
com.apple.vsdbutil,
com.apple.warmd,
com.apple.warmd_agent,
com.apple.watchdogd,
com.apple.wdhelper,
com.apple.webinspectord,
com.apple.WebKit.PluginAgent,
com.apple.wifid,
com.apple.wifi.WiFiAgent,
com.apple.WindowServer,
com.apple.wirelessproxd,
com.apple.WirelessRadioManagerd-osx,
com.apple.wwand,
com.apple.xpc.loginitemregisterd,
com.apple.xpc.otherbsd,
com.apple.xpc.smd,
com.apple.xpc.uscwoap,
com.apple.xsan,
com.apple.xsandaily,
com.apple.xscertadmin,
com.apple.xscertd,
com.apple.xscertd-helper,
com.apple.ZoomWindow,
com.openssh.sshd,Wrapper for OpenSSH SSH daemon called by launchd
com.vix.cron,
org.apache.httpd,Apache HTTP server
org.cups.cupsd,CUPS print server
org.cups.cups-lpd,
org.net-snmp.snmpd,SNMP diagnostics
org.ntp.ntpd,Wrapper for ntpdate/ntpd called by launchd
org.openbsd.ssh-agent,
org.openldap.slapd,Slapd is the stand-alone LDAP daemon.
org.postfix.master,
org.postfix.newaliases,
